customer_id,customer_name,segment,state,created_at
C0001,Cliente 1,B,BA,2024-10-09
C0002,Cliente 2,C,SP,2024-04-30
C0003,Cliente 3,C,GO,2024-04-25
C0004,Cliente 4,B,MG,2024-08-20
C0005,Cliente 5,A,SP,2024-09-15
C0006,Cliente 6,A,BA,2024-12-24
C0007,Cliente 7,A,BA,2024-07-16
C0008,Cliente 8,C,MS,2024-05-16
C0009,Cliente 9,B,MT,2024-11-13
C0010,Cliente 10,C,PR,2024-06-13
C0011,Cliente 11,A,GO,2024-08-12
C0012,Cliente 12,C,MS,2024-11-02
C0013,Cliente 13,C,PR,2024-08-21
C0014,Cliente 14,A,PR,2024-06-20
C0015,Cliente 15,A,SP,2024-05-31
C0016,Cliente 16,A,PR,2024-11-10
C0017,Cliente 17,B,MT,2024-06-08
C0018,Cliente 18,B,BA,2024-04-05
C0019,Cliente 19,B,MS,2024-08-20
C0020,Cliente 20,B,PR,2024-06-28
C0021,Cliente 21,B,SP,2024-04-22
C0022,Cliente 22,A,MT,2024-11-13
C0023,Cliente 23,B,MG,2024-02-21
C0024,Cliente 24,B,BA,2024-09-24
C0025,Cliente 25,B,BA,2024-10-21
C0026,Cliente 26,C,MS,2024-04-22
C0027,Cliente 27,A,BA,2024-04-10
C0028,Cliente 28,B,PR,2024-04-22
C0029,Cliente 29,,SP,2024-03-21
C0030,Cliente 30,A,BA,2024-07-05
C0031,Cliente 31,B,BA,2024-04-22
C0032,Cliente 32,A,MG,2024-01-02
C0033,Cliente 33,,MG,2024-05-09
C0034,Cliente 34,C,GO,2024-08-07
C0035,Cliente 35,C,MT,2024-02-23
C0036,Cliente 36,C,PR,2024-12-08
C0037,Cliente 37,B,BA,2024-08-11
C0038,Cliente 38,A,BA,2024-08-12
C0039,Cliente 39,B,SP,2024-05-05
C0040,Cliente 40,B,GO,2024-05-09
C0041,Cliente 41,A,MT,2024-02-22
C0042,Cliente 42,B,GO,2024-06-20
C0043,Cliente 43,A,MS,2024-08-05
C0044,Cliente 44,C,MT,2024-06-08
C0045,Cliente 45,B,BA,2024-07-16
C0046,Cliente 46,B,BA,2024-09-03
C0047,Cliente 47,B,MT,2024-11-19
C0048,Cliente 48,B,BA,2024-07-21
C0049,Cliente 49,B,PR,2024-07-02
C0050,Cliente 50,A,MT,2024-05-02
C0051,Cliente 51,C,GO,2024-09-11
C0052,Cliente 52,C,MT,2024-10-20
C0053,Cliente 53,C,BA,2024-10-06
C0054,Cliente 54,C,PR,2024-11-20
C0055,Cliente 55,B,PR,2024-04-07
C0056,Cliente 56,C,MS,2024-07-16
C0057,Cliente 57,A,GO,2024-08-27
C0058,Cliente 58,A,MG,2024-05-23
C0059,Cliente 59,A,MG,2024-04-06
C0060,Cliente 60,B,MT,2024-07-19
C0061,Cliente 61,B,MS,2024-05-03
C0062,Cliente 62,B,SP,2024-07-05
C0063,Cliente 63,C,MT,2024-11-21
C0064,Cliente 64,B,MS,2024-12-14
C0065,Cliente 65,B,GO,2024-09-15
C0066,Cliente 66,B,GO,2024-05-27
C0067,Cliente 67,A,GO,2024-09-08
C0068,Cliente 68,C,GO,2024-12-11
C0069,Cliente 69,A,GO,2024-05-26
C0070,Cliente 70,C,MS,2024-05-27
C0071,Cliente 71,C,MS,2024-12-17
C0072,Cliente 72,A,PR,2024-07-17
C0073,Cliente 73,A,MG,2024-11-03
C0074,Cliente 74,C,BA,2024-05-07
C0075,Cliente 75,C,GO,2024-02-08
C0076,Cliente 76,C,SP,2024-12-03
C0077,Cliente 77,C,BA,2024-12-25
C0078,Cliente 78,A,MS,2024-05-08
C0079,Cliente 79,B,SP,2024-09-23
C0080,Cliente 80,A,SP,2024-05-30
C0063,Cliente 63 (Atualizado),C,MT,2024-12-21
C0037,Cliente 37 (Atualizado),,BA,2024-09-10
C0061,Cliente 61 (Atualizado),B,MS,2024-06-02
C0018,Cliente 18 (Atualizado),B,BA,2024-05-05
C0042,Cliente 42 (Atualizado),B,GO,2024-07-20
